,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
1040,SPICEJET,70.85,72.5,75.0,73.5,62.75,50.65,13.096931726634212
500,IGPL,863.15,861.2,741.45,724.8,452.75,314.0,13.094446663748565
181,CANFINHOME,636.75,656.45,671.15,566.25,524.3,471.95,13.094434909501501
1046,SRIPIPES,196.6,195.45,208.45,235.95,190.6,116.95,13.09353747033155
828,OSWALAGRO,16.7,16.45,17.0,16.25,9.45,8.45,13.087409028826182
347,GANECOS,497.45,500.05,497.35,558.55,570.3,266.65,13.08345643058865
447,HINDPETRO,311.95,332.4,298.95,272.25,245.4,205.35,13.083091331840611
1168,UNICHEMLAB,237.25,242.8,275.3,305.8,329.2,236.75,13.078240578037706
5,AARTIDRUGS,579.15,632.25,604.5,666.05,793.65,658.7,13.071233109147597
278,DREDGECORP,338.35,352.15,352.95,384.25,388.45,253.8,13.068157048670408
582,JTEKTINDIA,98.45,101.65,105.35,119.75,82.3,76.3,13.067413023328033
768,NBVENTURES,118.8,113.85,120.15,125.85,83.25,51.4,13.067318786722145
1135,TOKYOPLAST,98.7,99.95,102.4,107.65,84.45,60.6,13.065560534947238
1237,WIPRO,655.45,668.15,636.25,596.8,512.3,345.75,13.0650730961577
397,GREAVESCOT,132.95,131.35,135.85,158.35,144.95,68.1,13.062800518293738
406,GSS,81.55,81.65,76.6,68.65,70.15,36.25,13.061204479766513
86,ASHOKA,103.6,109.95,97.95,103.3,78.65,62.8,13.061195683379527
209,CHOLAFIN,588.65,604.9,558.65,516.65,580.3,303.6,13.06096511753912
736,MONTECARLO,392.8,394.35,374.75,359.65,247.7,183.45,13.060339148777217
583,JUBLFOOD,3746.85,3715.6,4045.9,3732.25,2827.75,2263.15,13.058942531025407
1166,UMANGDAIRY,75.8,78.9,72.4,91.95,60.95,42.45,13.056274068601398
410,GUJALKALI,748.85,724.75,737.15,502.25,437.15,317.4,13.052562382319312
1091,TATACOFFEE,211.8,214.4,201.4,213.05,148.55,101.45,13.049196049923108
732,MMP,151.95,152.6,148.65,172.55,93.75,75.2,13.047792269131364
1105,TCIFINANCE,5.2,5.4,5.55,5.75,4.75,4.1,13.046021631387486
465,ICEMAKE,64.95,68.5,73.1,81.3,70.65,73.45,13.040021267443462
1033,SOUTHBANK,9.45,9.6,10.2,10.4,8.05,6.55,13.033354849573417
1079,SUZLON,7.05,7.05,6.5,6.75,5.0,2.95,13.033246414602347
574,JMFINANCIL,85.9,90.4,92.05,98.1,82.4,75.45,13.029652492560114
911,RANEENGINE,268.65,273.4,293.75,336.75,268.05,195.95,13.028014831267502
867,PODDARMENT,333.4,329.45,347.9,369.7,215.0,177.0,13.02788776204258
900,QUICKHEAL,226.1,236.8,233.85,305.85,186.1,166.8,13.026921792922959
1239,WONDERLA,226.7,234.65,238.45,241.9,181.65,162.25,13.017588136427637
255,DELTACORP,275.45,262.5,281.3,177.05,146.9,116.0,13.01478285341865
1246,ZENITHEXPO,86.65,85.45,87.75,83.75,68.05,42.0,13.014659700982113
1121,THOMASCOOK,72.4,73.8,65.9,60.5,46.95,31.6,13.012330334401863
73,ARIES,139.05,139.8,147.0,171.35,99.1,83.35,13.007677421334513
697,MANGLMCEM,425.1,412.25,450.5,518.55,277.85,209.95,13.005027271199843
563,JINDALSTEL,430.9,445.7,401.7,415.95,458.9,212.3,13.001718401625713
1041,SPLIL,43.55,44.1,46.9,59.65,35.75,28.7,13.000718986781704
862,PLASTIBLEN,237.45,241.85,273.55,261.4,253.15,205.0,12.999933560607264
21,ADORWELD,703.15,657.3,678.7,719.95,410.6,244.2,12.99827222235065
205,CHEMBOND,211.3,219.95,223.0,250.25,219.0,156.95,12.998108336484176
599,KCP,131.25,129.7,136.4,158.85,103.7,67.9,12.997733871661202
153,BHARATRAS,10296.85,10385.4,12127.9,13350.6,11800.65,8859.5,12.99760618294317
568,JKIL,164.45,162.85,184.75,214.0,174.6,106.0,12.997443759890444
596,KANSAINER,552.85,568.2,637.15,632.55,592.75,512.0,12.98852381975557
608,KHADIM,283.35,304.1,227.55,283.8,149.75,110.8,12.9864523485322
1178,UTIAMC,1074.45,1070.45,1050.2,1054.25,665.15,495.8,12.985717990647355
929,RICOAUTO,42.75,43.1,47.75,55.6,40.75,30.1,12.974967513325296
498,IGARASHI,525.6,540.1,514.6,527.2,446.55,281.9,12.973919373108128
741,MOTOGENFIN,23.7,24.7,24.05,24.5,20.2,15.3,12.973357019796648
942,RUCHIRA,81.05,80.8,87.25,92.25,63.7,47.5,12.969323944986867
1095,TATAINVEST,1489.45,1563.3,1436.65,1158.25,1054.15,854.65,12.968602506104363
557,JAYSREETEA,104.35,107.45,105.8,126.05,87.2,62.3,12.96800832657052
495,IFBIND,1239.9,1304.15,1193.6,1006.55,945.4,714.95,12.967045869097639
48,AMBIKCO,2077.55,2044.9,1816.45,1612.5,1072.2,713.6,12.967010169868207
489,IDEA,10.1,10.4,11.4,6.0,8.3,8.6,12.966944418290806
11,ABCAPITAL,99.5,100.3,111.95,115.65,116.15,71.0,12.96277902260608
700,MANUGRAPH,11.4,11.8,12.15,13.8,10.75,8.2,12.962131071404874
1011,SIGIND,44.1,42.95,44.45,55.1,32.25,19.45,12.96103093756684
22,ADSL,93.35,84.25,75.75,64.8,47.5,21.8,12.95972477423606
126,BANCOINDIA,188.8,186.5,192.8,167.95,153.9,91.55,12.957328897418506
213,CLNINDIA,557.95,565.15,568.4,599.0,422.95,305.95,12.957011496338549
991,SHANKARA,556.9,560.05,584.5,617.35,371.35,317.95,12.956122531815309
951,SAKAR,153.8,154.6,160.75,191.45,135.45,86.45,12.953016331832208
1143,TRIGYN,118.2,118.15,113.15,149.6,81.45,51.95,12.95212233486064
959,SANGHIIND,67.4,67.15,66.45,73.95,47.5,31.25,12.951912399438159
788,NFL,55.25,55.75,58.4,61.55,62.6,32.7,12.951019674040191
219,COMPINFO,24.7,24.7,25.95,31.65,17.7,13.65,12.949628406275805
954,SALONA,204.55,189.9,200.95,232.3,92.8,70.25,12.949289411237062
1233,WHEELS,717.85,708.5,778.4,896.0,455.85,400.15,12.949077831662308
40,ALKYLAMINE,3557.35,3781.5,3849.9,4206.45,8138.0,3297.3,12.94843330999053
60,APARINDS,681.05,687.95,639.95,692.5,498.8,299.65,12.948002562634207
735,MOLDTKPAC,668.7,679.3,586.9,515.95,460.9,257.65,12.945457605273342
67,APOLLOHOSP,4336.6,4267.95,4459.4,4066.4,3347.15,2085.9,12.944156708721334
1050,STARPAPER,142.4,143.9,152.8,161.7,125.1,88.2,12.940934337319781
159,BIRLAMONEY,60.6,63.15,63.4,70.4,45.8,42.2,12.939360378320199
364,GINNIFILA,34.4,32.45,32.75,35.1,27.95,11.8,12.937578658888013
1228,WELENT,97.0,99.55,108.4,101.15,101.0,75.75,12.937489001800223
876,PPL,154.15,151.6,157.7,173.3,135.45,72.7,12.935292685538261
32,AKSHARCHEM,486.95,503.8,432.6,461.85,259.45,206.4,12.934466461578452
414,GULFPETRO,49.8,50.45,55.0,63.45,44.75,34.0,12.933726408844462
340,GABRIEL,152.55,159.8,155.6,131.0,105.55,100.7,12.933404442883045
612,KINGFA,951.1,979.85,997.9,1119.7,586.0,617.2,12.931103734056078
453,HITECHGEAR,253.8,241.85,263.3,330.9,183.55,106.5,12.930606743976387
451,HISARMETAL,125.0,128.4,131.75,143.25,114.4,80.55,12.927204348519927
468,ICICIB22,45.76,47.42,45.41,40.91,36.08,25.95,12.925083365764747
581,JSWSTEEL,688.95,694.35,674.25,747.25,729.8,326.45,12.920809046823113
497,IFGLEXPOR,302.2,295.5,317.7,417.65,379.65,146.5,12.919994889072104
609,KHAICHEM,65.3,61.6,59.1,72.45,26.0,20.35,12.916338828775377
155,BHEL,71.75,71.65,65.6,58.0,58.05,27.95,12.915622655412228
962,SARLAPOLY,55.0,52.05,49.35,46.15,29.6,17.05,12.913398019187618
844,PENIND,27.75,28.35,28.75,37.55,19.4,16.3,12.911992757151465
639,KSL,371.45,379.3,383.65,436.4,367.05,215.65,12.911573762114067
1066,SUNFLAG,79.5,81.6,82.0,89.05,78.8,47.15,12.904099869003806
917,RCF,77.5,78.55,80.7,82.2,79.55,43.9,12.902686146248097
611,KICL,1987.85,2050.8,2080.05,2167.35,1627.65,1267.15,12.902660669553828
852,PGIL,297.1,302.3,303.8,415.05,178.25,163.6,12.901700860578233
1015,SIS,450.1,470.75,496.25,486.6,371.05,375.2,12.896724018749623
51,AMJLAND,34.0,34.05,37.85,36.95,23.9,21.45,12.891647601346797
764,NAVINFLUOR,3361.35,3460.5,3722.0,3613.6,3620.25,2513.2,12.891518447022673
304,ENERGYDEV,10.5,10.75,10.25,11.0,8.8,5.25,12.88939307997731
247,DBL,597.4,633.1,577.45,557.1,532.9,347.3,12.888723576947454
1059,SUMICHEM,369.15,386.0,397.6,431.05,298.35,280.1,12.887777702158663
1112,TECHNOE,258.55,268.25,283.3,305.8,296.15,196.75,12.887476728557566
4,AARON,108.45,100.95,99.3,115.95,52.9,32.7,12.88715336458087
602,KEC,468.6,522.8,440.8,415.95,379.45,336.65,12.886660331464462
306,ENIL,179.15,194.3,183.0,209.9,148.55,145.25,12.881695958230658
1225,WEBELSOLAR,77.6,75.65,64.3,64.55,41.35,22.75,12.880991635743966
791,NIACL,153.05,158.7,162.0,157.0,152.55,102.9,12.880381413625054
243,DALBHARAT,2016.45,1944.6,2115.5,2036.1,1567.2,892.95,12.877190166175508
215,COALINDIA,170.75,175.05,188.7,144.7,134.6,121.8,12.876844875266219
1022,SMARTLINK,114.75,118.55,118.75,116.0,87.65,70.05,12.872923459076182
1037,SPECIALITY,88.45,93.3,73.75,73.45,40.45,33.95,12.871479744729053
351,GATI,141.05,141.3,137.15,157.7,108.75,62.6,12.871292354520062
109,AXISCADES,81.0,81.65,84.45,92.9,60.2,43.85,12.868922653870635
1078,SUVENPHAR,497.1,515.7,526.8,532.35,542.15,333.85,12.868442466167727
403,GSCLCEMENT,45.7,47.15,50.25,52.2,35.8,33.3,12.867362146971523
516,INDRAMEDCO,72.3,74.25,78.9,82.9,90.0,49.7,12.864394416582066
187,CARERATING,664.6,696.5,671.55,710.05,527.65,408.45,12.863122788590275
0,20MICRONS,58.1,57.85,61.0,65.9,39.7,29.9,12.862366481012721
1020,SKIPPER,75.35,76.65,82.0,87.8,56.0,48.05,12.856751939137242
88,ASIANHOTNR,83.65,85.35,90.5,89.0,65.65,53.2,12.84999869258734
863,PNB,42.1,45.85,40.6,39.4,36.4,27.75,12.849727541251628
1202,VIKASPROP,1.9,2.05,2.15,2.45,2.15,2.25,12.842452889645177
635,KREBSBIO,165.65,165.1,175.3,120.8,121.7,86.45,12.841934206936694
1200,VHL,3182.9,3127.7,3023.8,3395.95,1719.4,1223.15,12.837351492649404
221,CONCOR,667.05,676.5,703.5,692.8,578.0,378.05,12.836799440659096
1058,SUDARSCHEM,586.65,605.9,654.45,760.05,634.35,441.65,12.835984323856573
107,AVTNPL,81.85,84.8,81.15,73.5,52.65,43.95,12.83290907542968
464,IBULHSGFIN,219.05,228.2,234.45,271.15,176.6,152.35,12.83280001740911
1198,VETO,115.95,113.25,108.95,128.25,122.05,42.5,12.83142358093592
575,JOCIL,211.1,223.1,229.85,259.7,172.2,172.55,12.83083640357494
1025,SMSPHARMA,139.05,140.0,152.05,191.95,157.95,82.9,12.82732982543189
613,KIOCL,267.25,269.8,251.3,291.65,165.3,111.2,12.819507987856621
592,KALPATPOWR,409.75,437.5,404.85,471.5,354.0,254.6,12.81684325214168
679,MAHABANK,20.7,21.8,20.0,21.4,24.6,11.15,12.813910601884231
93,ASTERDM,184.05,187.35,211.85,163.9,152.35,135.55,12.809932921552075
152,BHARATGEAR,172.5,171.9,140.7,129.65,83.7,51.4,12.808936851441796
600,KCPSUGIND,20.8,21.8,22.05,24.1,22.65,14.35,12.808360339735207
1116,TFCILTD,68.6,67.9,74.45,73.9,56.55,35.95,12.802005813784689
508,INDIAMART,7190.7,7244.55,8310.6,7432.45,7687.05,4951.75,12.799736915259261
145,BFUTILITIE,409.0,419.4,430.2,481.8,272.2,239.0,12.794332609046997
230,CPSEETF,29.95,31.01,30.58,26.03,23.49,16.95,12.788204628121798
382,GODREJPROP,2345.3,2345.25,2233.3,1637.35,1254.5,951.35,12.785729592692865
637,KSB,1304.7,1298.7,1232.4,1196.55,922.2,510.75,12.78505142605126
1197,VESUVIUS,1075.05,1132.15,1200.2,1260.95,1035.3,901.45,12.781699808294178
913,RATNAMANI,2120.05,2209.55,2180.4,2122.75,1930.55,1265.25,12.780950400062624
1060,SUMMITSEC,709.0,712.95,766.55,772.25,520.8,396.4,12.780615808383095
1167,UMESLTD,4.7,4.5,3.95,4.6,2.95,1.3,12.778426917667423
658,LINCOLN,347.2,349.55,393.25,347.05,295.05,221.15,12.777290171502907
598,KAYA,495.3,506.25,464.2,481.95,264.5,211.45,12.776290894036881
685,MAHSCOOTER,4339.65,4549.1,4672.6,4348.5,3537.05,3064.95,12.767404243336225
171,BSE,1352.35,1363.95,1219.0,1244.4,683.0,501.55,12.765576277511954
843,PEL,2615.1,2673.2,2655.4,2550.5,1700.1,1346.25,12.764267419239907
85,ASHIANA,185.7,179.5,192.85,173.3,118.7,77.45,12.762350743579162
939,RSSOFTWARE,32.4,33.6,34.65,35.65,28.75,20.8,12.76048951048951
676,MADHAV,54.75,54.95,54.95,65.7,49.15,25.05,12.759776171042809
562,JINDALSAW,114.15,119.35,113.55,138.15,86.05,62.25,12.756991800582059
1012,SIMPLEXINF,39.05,41.45,41.85,42.1,29.65,29.35,12.755967029604173
353,GEECEE,144.6,144.05,155.05,166.05,112.65,74.25,12.753718371248024
578,JSL,197.5,192.35,168.35,157.65,90.35,58.4,12.751647647646042
1113,TEXINFRA,55.5,57.3,59.6,64.05,70.2,34.9,12.751646263145766
558,JBCHEPHARM,1675.7,1685.15,1886.2,1801.55,1455.2,1020.75,12.74428564207258
1247,ZENSARTECH,467.2,449.6,478.15,418.05,267.95,184.35,12.742645521025723
1208,VIPULLTD,27.75,27.35,29.5,37.35,25.05,13.15,12.739375956004613
1051,STCINDIA,99.3,103.05,101.85,112.45,81.55,56.0,12.737700601106603
239,CYBERTECH,161.8,167.25,161.8,180.75,147.75,83.55,12.737575577042291
342,GAIL,150.2,152.0,163.15,142.4,151.15,85.8,12.7341221544933
657,LIKHITHA,364.7,362.95,371.05,405.85,370.8,163.05,12.72591082778413
1192,VASWANI,15.45,16.15,11.45,13.85,13.2,4.3,12.720265102508002
930,RIIL,652.6,671.8,685.9,687.2,375.7,372.55,12.719742719162518
778,NETF,186.99,190.1,219.2,194.72,178.45,134.3,12.709354137328141
1127,TIMETECHNO,68.95,71.7,70.85,82.55,77.55,38.85,12.707596589482122
1052,STEELCITY,57.85,59.75,58.25,70.5,39.0,29.75,12.70313578912629
824,ORIENTHOT,37.4,38.55,38.55,37.15,24.4,20.2,12.701044034364523
1006,SHREYANIND,120.05,121.0,136.1,133.45,92.55,73.45,12.697402431879057
883,PRESTIGE,435.7,441.1,480.95,368.2,274.1,254.8,12.69718705658964
1030,SONATSOFTW,857.4,821.3,885.25,808.35,595.05,331.6,12.696601506005061
787,NEXTMEDIA,5.25,5.55,5.75,5.35,4.3,3.95,12.695562926713174
256,DELTAMAGNT,67.2,66.7,52.5,57.2,28.7,17.75,12.689047025782882
738,MOREPENLAB,50.2,50.0,56.1,62.3,58.9,27.5,12.688698752228163
422,HCC,9.5,9.8,9.55,10.45,7.6,4.8,12.688532873882538
773,NECLIFE,26.4,26.9,29.65,32.2,25.85,16.65,12.680480100203392
1007,SHRIRAMCIT,2165.75,2210.05,2056.35,1814.8,1616.2,906.25,12.67576424353959
1118,THANGAMAYL,1299.6,1304.65,1143.35,944.65,610.8,437.65,12.675095205149175
228,COSMOFILMS,1576.9,1458.2,1471.05,1348.35,744.8,450.6,12.674238164233532
975,SCI,132.4,133.2,125.1,108.5,115.15,51.7,12.670778093401697
802,NRAIL,290.85,298.3,320.15,303.5,214.1,179.3,12.670511761784171
54,ANDHRSUGAR,642.35,654.25,632.2,558.0,424.45,287.8,12.666455674583768
295,ELECTCAST,33.55,34.2,37.15,39.4,33.45,20.2,12.66452822409109
731,MMFL,832.3,847.35,781.4,760.2,472.05,334.3,12.658404981083601
1065,SUNDRMFAST,842.75,847.85,929.0,797.95,725.55,462.15,12.652096883752037
1070,SUPERHOUSE,170.6,177.35,169.45,164.65,128.95,85.0,12.646271163377431
183,CAPLIPOINT,832.15,865.7,877.1,860.8,560.3,485.85,12.643438757517936
1216,VRLLOG,379.45,380.25,368.55,296.8,215.85,152.7,12.641900237764427
805,NTPC,134.3,143.2,139.9,117.85,103.05,87.3,12.639975235883758
208,CHENNPETRO,124.2,133.95,123.7,114.55,108.75,75.15,12.639632036521448
253,DECCANCE,702.75,712.95,726.3,787.15,439.5,341.75,12.638481649129613
821,ORIENTBELL,365.0,346.85,359.4,352.7,225.85,123.05,12.634914708593987
176,BYKE,35.65,37.05,31.5,29.9,19.15,13.45,12.630304791623516
142,BEPL,179.5,181.4,187.8,200.3,167.7,87.7,12.627529045149702
1099,TATAPOWER,222.95,225.3,163.75,131.65,102.9,54.7,12.627459844225978
339,FSL,204.15,200.85,195.15,201.35,131.0,73.75,12.626757976900652
1129,TINPLATE,298.85,306.15,291.85,256.8,213.5,132.1,12.6191781253091
346,GANDHITUBE,436.6,439.8,454.1,540.6,296.85,205.9,12.614104000485902
20,ADFFOODS,850.25,865.55,880.8,864.95,901.9,416.7,12.609375127737891
345,GALLISPAT,50.8,51.2,55.6,61.1,45.1,26.95,12.605248153054548
435,HEMIPROP,136.35,138.95,139.25,140.9,132.1,64.75,12.602961562068689
950,SAIL,125.25,119.9,114.8,137.55,133.65,37.95,12.600949286881116
869,POLYCAB,2332.3,2298.7,2346.75,1815.0,1477.65,927.45,12.600637584957795
1176,URJA,7.0,7.5,6.25,7.0,6.0,3.0,12.6
936,ROUTE,1954.0,1968.8,2042.15,1998.35,1602.85,926.2,12.599305318440015
570,JKPAPER,226.45,223.65,227.6,246.15,144.25,90.55,12.599103726093611
916,RBLBANK,185.0,210.85,193.5,180.4,185.0,193.25,12.597062531799393
343,GALAXYSURF,3094.45,3161.95,3392.1,3183.85,2870.75,1758.05,12.587623720030276
78,ARSSINFRA,27.0,27.0,28.2,30.35,24.65,12.25,12.58315240990013
554,JASH,506.55,506.1,494.55,577.55,391.65,198.8,12.582175708354132
713,MAYURUNIQ,426.5,442.6,462.05,535.3,461.05,254.75,12.577351389232222
933,RML,366.65,378.65,387.8,430.85,340.85,199.8,12.575307448390188
71,APTECHT,344.8,343.55,309.05,264.9,203.3,113.4,12.574205806342295
590,KAJARIACER,1221.6,1269.15,1199.35,1034.45,908.25,569.55,12.573247173598936
1241,WSTCSTPAPR,249.9,265.1,265.9,260.65,208.55,160.9,12.572627877588452
728,MINDTREE,4733.7,4550.9,4184.6,2830.2,2248.35,1356.7,12.568646919676944
607,KEYFINSERV,74.25,75.05,81.55,74.8,56.4,39.55,12.568455806975134
877,PRAKASH,65.6,69.4,71.8,79.05,88.3,45.15,12.567760030834544
896,PURVA,137.65,129.1,137.8,109.35,72.5,44.55,12.567047877424748
893,PTC,127.5,132.2,115.05,102.75,83.45,48.65,12.564786629501626
298,ELGIRUBCO,37.45,37.5,38.85,41.65,27.85,16.7,12.563971516426605
179,CAMS,2984.7,3016.15,2985.6,3465.2,2209.5,1280.0,12.562423887886162
677,MADRASFERT,28.3,29.2,30.5,30.9,27.9,16.0,12.562375084212892
1036,SPARC,267.25,279.1,293.45,274.25,181.55,170.2,12.558796121871676
1191,VASCONEQ,26.6,25.35,25.85,22.4,16.1,8.6,12.545141089388036
886,PRINCEPIPE,734.6,713.85,691.35,693.25,583.7,240.05,12.543275329831664
866,PODDARHOUS,178.6,194.35,197.4,200.55,167.0,151.4,12.533759365081739
746,MRPL,49.1,51.65,50.85,43.3,44.15,27.2,12.52907056395135
83,ASAHISONG,304.2,325.85,340.85,400.3,369.1,239.65,12.52860619859782
140,BEL,200.55,206.2,201.75,175.45,142.4,92.45,12.52697371118961
803,NRBBEARING,130.0,132.25,142.15,137.15,106.3,69.3,12.526600339934186
355,GEOJITFSL,81.1,85.6,79.75,90.2,59.6,39.85,12.52380681981301
7,AARVI,56.45,59.75,60.3,69.45,48.0,35.1,12.52019948891241
1092,TATACOMM,1264.5,1358.35,1410.65,1502.3,1104.15,994.8,12.519954855099018
416,HARRMALAYA,165.85,167.65,189.4,220.4,173.6,94.6,12.517762109616918
344,GALLANTT,73.4,73.85,76.0,82.3,56.9,32.5,12.509551503622346
99,ATUL,9036.2,9674.9,9740.8,9081.25,8442.3,6150.0,12.508862719071894
772,NECCLTD,18.85,19.05,18.4,18.2,8.35,7.5,12.503962398721901
217,COFORGE,5077.45,5088.05,5279.5,4723.8,3396.15,2218.05,12.498663143701682
561,JINDALPOLY,947.05,967.85,1013.55,1074.55,828.3,483.55,12.498499979417513
548,J&KBANK,40.8,40.9,37.95,38.5,24.8,14.3,12.497897340248779
909,RAMCOIND,276.95,296.25,303.7,325.1,283.75,195.45,12.4911350529899
799,NOCIL,269.75,276.95,286.55,277.1,189.95,137.45,12.484350887546382
41,ALLCARGO,273.95,273.95,285.45,202.1,123.5,118.35,12.483819269199167
